,categories,indices
0,apple,"[ 7012  6867  6868  6869  6870  6871  6873  6875  6876  6877  6879  6880
  6865  6882  6885  6886  6887  6888  6890  6891  6892  6897  6898  6902
  6904  6884  6906  6861  6855  6813  6815  6819  6821  6822  6823  6825
  6826  6827  6828  6830  6857  6833  6836  6840  6841  6842  6843  6844
  6845  6847  6849  6850  6851  6834  8036  6907  6910  6972  6973  6974
  6976  6977  6978  6979  6982  6983  6986  6988  6971  6989  6992  6993
  6996  6998  6999  7000  7001  7002  7004  7006  7009  6990  6909  6968
  6962  6911  6913  6914  6915  6916  6917  6918  6922  6923  6927  6932
  6965  6934  6937  6939  6940  6943  6944  6951  6952  6954  6956  6959
  6960  6936 12807  8038  8040  9070  9071  9072  9073  9074  9075  9077
  9078  9082  9083  9088  9090  9091  9092  9097  9098  9099  9101  9102
  9103  9105  9108  9109  9068  9067  9065  9063  9020  9021  9024  9025
  9027  9028  9030  9031  9033  9035  9037  9114  9041  9046  9047  9048
  9050  9051  9052  9056  9057  9059  9061  9062  9045  9118  9119  9122
  9178  9179  9180  9182  9183  9184  9186  9187  9188  9189  9191  9176
  9193  9196  9197  9199  9200  9202  9204  9205  9207  9209  9210  9211
  9195  9019  9175  9171  9125  9128  9131  9132  9136  9137  9139  9140
  9141  9143  9144  9174  9149  9154  9155  9157  9158  9161  9162  9164
  9166  9167  9168  9169  9152  9215  9018  9015  8883  8884  8885  8886
  8887  8888  8893  8894  8895  8897  8899  8900  8903  8906  8907  8908
  8909  8910  8911  8912  8913  8916  8917  8882  8881  8880  8878  8838
  8839  8841  8844  8849  8850  8852  8857  8858  8859  8860  8918  8861
  8863  8864  8865  8866  8867  8868  8869  8873  8874  8875  8876  8862
  8920  8923  8924  8977  8978  8979  8982  8983  8985  8986  8990  8992
  8993  8994  8974  8996  8998  8999  9002  9003  9005  9006  9009  9011
  9012  9013  9014  8997  9017  8971  8969  8925  8927  8928  8929  8933
  8935  8936  8937  8938  8939  8940  8970  8942  8947  8949  8950  8951
  8953  8956  8959  8961  8962  8963  8968  8946  8836  9216  9221  9493
  9494  9496  9497  9498  9499  9500  9501  9503  9504  9505  9507  9509
  9510  9512  9515  9516  9518  9522  9523  9525  9526  9527  9492  9491
  9488  9485  9438  9439  9443  9444  9446  9449  9453  9454  9455  9458
  9460  9528  9463  9467  9468  9469  9474  9475  9477  9478  9479  9481
  9482  9484  9465  9529  9532  9533  9579  9581  9582  9583  9584  9585
  9587  9588  9589  9590  9591  9577  9592  9596  9601  9602  9604  9605
  9607  9610  9611  9612  9613  9614  9594  9430  9576  9571  9534  9535
  9536  9537  9538  9540  9541  9542  9544  9545  9546  9574  9548  9552
  9554  9555  9557  9560  9561  9562  9563  9565  9567  9568  9551  9220
  9428  9423  9271  9273  9275  9276  9280  9281  9282  9284  9286  9289
  9290  9291  9293  9294  9295  9299  9300  9302  9304  9307  9313  9314
  9318  9268  9267  9266  9265  9223  9224  9225  9231  9233  9235  9236
  9237  9241  9242  9243  9321  9244  9250  9253  9254  9255  9256  9258
  9259  9260  9261  9262  9263  9246  9322  9323  9324  9376  9378  9379
  9381  9382  9384  9385  9386  9388  9389  9394  9374  9397  9403  9404
  9405  9406  9407  9409  9411  9415  9419  9420  9422  9401  9427  9371
  9368  9325  9326  9327  9328  9330  9331  9333  9334  9337  9340  9343
  9370  9344  9349  9350  9351  9352  9354  9357  9359  9360  9361  9364
  9366  9347  8834  8832  8831  8296  8297  8298  8299  8300  8301  8303
  8304  8306  8307  8308  8309  8310  8311  8312  8314  8315  8316  8317
  8318  8320  8321  8322  8293  8292  8291  8290  8247  8249  8250  8251
  8254  8255  8260  8261  8265  8267  8268  8323  8273  8275  8276  8279
  8280  8281  8282  8283  8284  8286  8288  8289  8274  8326  8329  8330
  8381  8382  8383  8387  8388  8389  8392  8394  8395  8396  8397  8380
  8398  8400  8401  8402  8406  8412  8413  8415  8416  8417  8419  8420
  8399  8245  8379  8372  8333  8334  8335  8338  8340  8341  8343  8344
  8345  8346  8347  8373  8348  8355  8357  8358  8360  8361  8363  8364
  8365  8367  8369  8370  8350  8421  8244  8241  8088  8089  8090  8091
  8094  8095  8097  8098  8099  8100  8102  8103  8106  8108  8111  8113
  8117  8118  8119  8122  8127  8128  8129  8087  8086  8084  8083  8042
  8043  8044  8047  8048  8049  8050  8051  8052  8055  8058  8130  8059
  8062  8064  8067  8069  8071  8074  8075  8079  8080  8081  8082  8060
  8131  8132  8133  8192  8193  8198  8200  8202  8205  8206  8209  8210
  8216  8219  8191  8220  8223  8224  8225  8227  8232  8235  8236  8237
  8238  8239  8240  8221  8243  8190  8183  8134  8135  8137  8138  8140
  8142  8143  8144  8145  8152  8155  8186  8156  8159  8160  8163  8164
  8165  8167  8168  8169  8173  8176  8178  8157  8422  8425  8427  8676
  8677  8678  8679  8680  8681  8682  8683  8684  8688  8692  8694  8700
  8701  8703  8705  8707  8708  8709  8710  8715  8717  8718  8675  8674
  8673  8672  8632  8633  8636  8637  8640  8641  8644  8647  8648  8649
  8650  8721  8651  8654  8655  8656  8658  8659  8661  8662  8664  8668
  8669  8670  8653  8722  8723  8725  8787  8791  8792  8793  8794  8795
  8796  8798  8799  8802  8806  8783  8807  8810  8811  8812  8813  8815
  8817  8819  8821  8822  8823  8828  8808  8631  8782  8777  8727  8728
  8729  8737  8738  8739  8742  8744  8745  8748  8751  8781  8752  8754
  8755  8756  8758  8759  8764  8767  8768  8771  8774  8776  8753  8630
  8629  8628  8483  8484  8486  8488  8490  8491  8492  8494  8495  8498
  8499  8482  8500  8503  8506  8507  8509  8512  8514  8515  8516  8524
  8528  8529  8501  8530  8481  8478  8429  8432  8433  8435  8436  8437
  8441  8442  8443  8445  8446  8480  8453  8460  8461  8463  8464  8466
  8467  8469  8474  8475  8476  8477  8456  8039  8531  8535  8582  8583
  8588  8590  8593  8595  8596  8599  8602  8603  8606  8581  8607  8609
  8610  8613  8615  8616  8617  8619  8622  8623  8624  8626  8608  8532
  8579  8576  8538  8540  8541  8543  8544  8545  8546  8551  8555  8556
  8557  8578  8558  8561  8562  8563  8567  8568  8569  8570  8571  8573
  8574  8575  8560 19999]"
1,circle,"[15427 16339 10186  9807 12945  2734 18277 18150 19825  4948  9392 13754
  1146  5398 13420 10067  9020  7415 14286 19247 11275  9323 12381  3928
  6783 15858 15457  2100 18635 19299  5284  7325 17825  2579  4029  3374
  5087 10505 19482  3307 12430 14109  7036 12425  6024 11991 12850 15357
  1815 10941  2747  4813  9897 16703  2069 10930 16385  2481  7121 16455
  5699  5583 14996  9909 13797  4079   674 17003  5058  5759 19410  5693
 19590 14022  1604   608 15259  2928 11711  7441  3272 16398  5221  3355
  3382  8524  8580 16070  3415  8457  5513  3216  8106  8913  6810  8373
 16268  8117 15751  7152   444 14268  9492   669  4837  6027 11172 16163
  6137  9932 14526 15467  7331  3996 15260   225 15284 19499 10459  2757
 19173 12225   466  1427  4986  1422  2718 16084 19460  1297 18229  9519
  7678 13265  9085  5830 17544  6796  3524 16294  6757  3191  4108  1176
 13492 15334   353 16789  4497  6859   248  4775 11060 14753 19494  1936
 11083  9739  1998  7340 11236 12008  3907  6689 15915  6691  2293  2784
 13370  7503 10715  9438 16429 14103 19450  7027 10830 11811 12858 11897
   711  5332 14272 17530 14783  9186  8417  7398 11153  9899  5356 13888
   721  7321 10169 12808  3604  4252 19356 15939  4760 10541  6383 11604
 14936  3639 17299  1188 19708  8988 18185 11460 11315  3067  3403  6199
 13712 13252  8866  5490  1499 13385 12431   816  2731 17226 18982 14794
 19474 14780 17513 16447 14790 19655  3286  1897 10923  2601  5070  2219
 13404  6580  8882 17728  4463  8146  5250  1615 11691  5722  5065  6856
 17743 18410 18986 16212  3991  2244  4914  3381 10263  4743 12228  7535
  4861 14355 10034 11982  2064  9556 17280  9122 10154 13298 18664  7443
 18223  9920 18789  9919 14350   311  9887  9181  9256   649 10502 19183
 19914  1291  3262 11452 18873 13280  8391  7763  7092  3697  1949 17068
 12287 18726 19078  3281 11618  7524  9903  8729   720 13531 11398 11591
 16679 19519  8931 14594 16593 10282  3151  7553  9862  8225  6941  4719
 14857  2002  3656  7452 14832 14961  2658  6474 14508 10395 16620  3621
 18281  6406 12497 12028 12261 12488  3441 11127 10537  1389 13125 13346
  2163 11189 14075  5110 17307 19416  5470   866 12727 14695 14946 13119
 10162 10394 19461  2895  6445  3896  9314 13655 17256 12778  4855  5811
 13161 17300  6454  6321 19734   991 17866 11061  3981 10398  9616 11559
 13637  2709    85  9747  9828  7878 10611 14978 16436 19277  7532 15542
 10560 10487 10049 10097 10150 10285 16837 19214   194  9540 11234  3467
  8830  3198    35 15987  6714 15928  8247 10829  2937 10777  8152  8150
 13668  2862 10785 15222 10472 12264  1967 17856  2054  4708 12223   402
  4001  9906  2318  8493 14177  3279 13032 18512   632 19720 13656  2805
 19571 14310 18313  5337  4795  5558  3869 18234 18838  7788 15432  9607
  1728 17462  1200 13770 11714 14921  6717  6596  5549  8312  1160 18143
  8904  6526  7314  2255 11051 17154  3108 12372  4496 12695   969 19316
  2051   676 17853 15145  9429 18329  6269 18331 19223 18584  1463 12913
 16457 18026 16799  7105 12342 14689 12481  3350 12566  5757  7227  4601
 18472   431  7296  3799   405  2754 10135   423 10068 10774 13613  6846
 14072 19269  3778 10312 16583 10608  3726 13548 10648   790 10417   169
 14124  5597 16021 16033  8820 12745 11136  4503 13727  8421 17590  1780
  5748 17440 13760  4257 13311  6990  8549  3203 19210 15188 14012  4487
  3594  1419  9298 18639 13829 17310 14863  7045   804 13973 11710 12429
 16986 16146 10255  2127 17137 17423 13905  5075   316 14123  6164  3478
  5366  7945 11518  3528 10937 14718 13840 19911   562  6028  9726 16603
 11048  9014  7909  8543  2787 18735 16330    78 18431  6769  8835  9704
  9133  7853 12749  3007 18504  3748 11756 16806  9911 11923  4180  2205
  2308 16690 17116  4698 11137   250 12347  4679 18901  6424  7682  2272
 11965  5496 16966 16328 10650  1466 12674  2182   970 18686 17056  9528
 14815 17842 18692  9012  1029  4581 11952  7079  4942 17367  4510 17936
  3576  4604 16071 19487 17727  3205 14107  1161  3092  7242   335 16866
 10780 12498  2294  6939 11344 13116 14666 15395  2685  1621 17823 11889
 17469   886  4761 10064  2376   666 15847 19901 19991 11043   589  4106
 12503 13296  1016 11402  1023  9121 14144  3078  8952  3527 18797 14547
  5205 14381 16627  2691  4555 19651  6736  1116  9569  5100  1193 15003
 10073  8645 15471  9514  8322  8433 17507 13120 14163 11992   515 10121
  4276 11006 14167 16113  6401 19384  8436 16017 12334  3916 10033 11654
  2328 16203 19149 13454 10404 12716  8169  3702 15324  1702 11585  2950
    98 12278  9587 15665 14535  6798   749 17169 11555  9219  4170 17918
  6415 10615  8116  6591 11272   689  1682 15023 18306 15012  3326 14152
  1691 18388  3081 10931  1971 10861  5550  2957  3412  1593 12147 19705
  4960 11466 14768 11806 15054 12904 11610  9696 15372 12601   181  5579
 13912   235 13368 13295 13933   378  5143 13461 11285 12987 18799   839
 19395   850 10020  4019  4746  2238  1000 16707 15001 12006 14932  1118
  1659 19449 14884  1501 11812 18288  8004 17806  3775 14147 14176 14198
  4913  8979 18754  9022  4856  5780  9191 18656 18312 15720  3582 18227
  8460  1365 11630 14823  7937  8630 11395  6890  8641 14973 13875  9967
  8809 13963  7835 16657  4083 15236  7604  9073  8410 11797  5207   406
  4722 19606 14617 14433 12404 13146  1875  2998  8815   584 10924 15107
 10987  1976  1962 15049 15138 10763  4061  4214 15350  3924  3883 13861
 15620  8003  9703  3709  3705  3020  9299  8234   919 12921 12633  5697
 11328 13290  5071 11383 13278   269  4375   252  1537  1577  1776 18209
  2384 19285 12344 17427   540 10340  9867  9852  6463 18569   779 12707
  9115  6051  1235 14760  9308 18266 11422  8841  7297  7107  6314 15211
  4088 17089  6277  2233 10565 11944 11798 12918 11041 19821 15955  6609
  1938 16552    73   244 16994 11742  8626 15909  1754 17044 11995    32
 18902  8386  8897   414  4753 17342 18770 16108 19458 11354  5377  2602
  7894  2038  4366  7268  5911 11762 17821  9651 11804 15693 14389  2567
 18870 14458  4793 16633 16655 15132 17473 19433 14655  6096 13004 12815
   435 16337  7217   856]"
2,cloud,"[ 6954  6956  6959  6963  6967  6970  6974  6978  6980  6981  6982  6985
  6990  6994  8523  7286  7289  7566  7568  7569  7570  7574  7575  7576
  7579  7580  7565  7582  7586  7587  7588  7589  7592  7593  7595  7596
  7597  7583  7558  7555  7553  7501  7506  7507  7508  7510  7513  7515
  7518  7519  7526  7530  7531  7532  7533  7534  7540  7541  7542  7544
  7547  7551  7599  7500  7600  7603  7679  7680  7681  7683  7684  7688
  7693  7698  7701  7676  7703  7707  7708  7711  7712  7713  7719  7721
  7725  7726  7705  7674  7668  7667  7604  7605  7608  7617  7621  7623
  7624  7625  7626  7631  7633  7636  7637  7639  7644  7646  7647  7648
  7649  7662  7664  7602  7499  7498  7496  7362  7363  7364  7365  7369
  7373  7374  7375  7377  7360  7378  7380  7381  7385  7390  7391  7392
  7394  7395  7397  7379  7356  7354  7353  7300  7301  7308  7309  7311
  7316  7318  7322  7323  7329  7334  7335  7337  7341  7343  7345  7346
  7347  7348  7351  7352  7398  7400  7403  7405  7455  7459  7461  7462
  7467  7468  7469  7471  7472  7474  7478  7480  7481  7483  7485  7486
  7487  7488  7490  7491  7495  7453  7287  7451  7447  7407  7408  7410
  7414  7416  7417  7418  7419  7420  7423  7424  7426  7428  7429  7430
  7437  7438  7442  7443  7445  7446  7449  8524  8525  8530  9641  9643
  9645  9647  9650  9651  9652  9653  9655  9640  9657  9661  9671  9672
  9673  9674  9676  9678  9679  9683  9659  9637  9636  9635  9585  9587
  9588  9596  9598  9604  9605  9606  9607  9610  9611  9615  9616  9617
  9619  9620  9621  9623  9627  9630  9632  9688  9583  9689  9693  9747
  9748  9749  9751  9754  9755  9757  9758  9760  9745  9761  9764  9766
  9767  9773  9776  9777  9778  9780  9781  9762  9744  9742  9741  9694
  9695  9701  9704  9706  9707  9708  9710  9711  9712  9714  9716  9717
  9719  9721  9726  9729  9735  9738  9739  9740  9691  9582  9581  9578
  9417  9419  9422  9425  9429  9430  9431  9435  9437  9416  9441  9445
  9446  9449  9456  9457  9458  9460  9461  9463  9444  9415  9414  9412
  9358  9361  9362  9363  9370  9372  9376  9378  9383  9384  9386  9389
  9390  9393  9395  9397  9401  9402  9406  9408  9409  9466  9467  9469
  9470  9523  9533  9539  9542  9543  9544  9546  9547  9548  9549  9550
  9552  9557  9558  9560  9562  9563  9564  9565  9575  9576  9520  9782
  9517  9513  9474  9475  9477  9479  9482  9486  9487  9488  9493  9494
  9495  9496  9497  9500  9503  9505  9506  9507  9509  9510  9512  9514
  9357  9783  9788 10028 10029 10031 10033 10034 10037 10039 10042 10043
 10027 10045 10048 10050 10051 10054 10055 10059 10063 10066 10070 10047
 10024 10022 10020  9980  9982  9983  9984  9985  9986  9992  9993  9996
  9998 10000 10003 10005 10006 10008 10011 10014 10016 10017 10018 10019
 10072  9977 10074 10076 10140 10143 10145 10147 10153 10154 10156 10157
 10160 10138 10163 10167 10168 10170 10171 10172 10174 10179 10181 10182
 10166 10136 10132 10131 10078 10079 10086 10087 10088 10089 10090 10092
 10095 10097 10098 10100 10104 10110 10111 10114 10117 10119 10123 10128
 10129 10075  9976  9975  9974  9834  9835  9837  9840  9841  9842  9843
  9845  9846  9833  9847  9851  9853  9855  9856  9857  9859  9864  9866
  9868  9848  9832  9831  9830  9789  9790  9793  9794  9798  9801  9802
  9803  9804  9805  9806  9807  9808  9810  9813  9817  9819  9820  9823
  9824  9829  9872  9875  9876  9878  9925  9930  9931  9938  9939  9940
  9941  9942  9945  9950  9951  9953  9955  9957  9962  9966  9967  9969
  9970  9971  9973  9923  9787  9922  9920  9879  9880  9882  9884  9886
  9887  9888  9889  9894  9895  9897  9899  9900  9901  9902  9903  9907
  9910  9915  9917  9918  9921 13625  9354  9351  8805  8806  8807  8809
  8810  8812  8815  8816  8819  8800  8823  8828  8830  8831  8832  8833
  8834  8835  8836  8839  8825  8799  8795  8794  8751  8752  8753  8754
  8756  8758  8760  8761  8763  8765  8767  8768  8770  8771  8775  8777
  8780  8781  8785  8786  8789  8840  8746  8842  8845  8904  8905  8906
  8907  8909  8910  8911  8913  8914  8901  8915  8919  8920  8921  8929
  8930  8931  8932  8936  8937  8918  8900  8898  8895  8848  8852  8853
  8854  8855  8856  8858  8859  8864  8867  8869  8870  8873  8876  8879
  8882  8889  8890  8891  8892  8894  8844  8740  8739  8732  8584  8586
  8587  8592  8593  8596  8597  8598  8599  8580  8606  8608  8611  8613
  8615  8616  8618  8619  8620  8622  8607  8579  8574  8572  8531  8532
  8533  8534  8538  8539  8540  8544  8545  8548  8552  8554  8556  8558
  8560  8561  8563  8565  8567  8569  8570  8626  8628  8629  8630  8688
  8689  8692  8694  8695  8696  8697  8699  8700  8703  8704  8706  8708
  8710  8711  8715  8717  8718  8723  8724  8727  8687  8939  8684  8679
  8632  8633  8635  8636  8639  8640  8641  8645  8647  8648  8649  8650
  8655  8657  8660  8661  8662  8663  8668  8677  8678  8680  9352  8940
  8944  9204  9206  9207  9208  9209  9214  9215  9216  9219  9203  9222
  9224  9225  9227  9228  9230  9231  9233  9235  9236  9223  9202  9200
  9197  9152  9155  9160  9165  9167  9172  9173  9174  9175  9176  9177
  9179  9184  9185  9186  9187  9189  9190  9191  9195  9196  9237  9151
  9241  9248  9306  9308  9310  9312  9313  9314  9318  9321  9324  9305
  9327  9331  9332  9336  9337  9338  9340  9343  9345  9349  9328  9303
  9302  9299  9255  9258  9259  9263  9267  9268  9274  9275  9279  9283
  9284  9285  9286  9289  9291  9292  9293  9294  9296  9297  9298  9243
  9142  9140  9137  8989  8991  8994  8995  8996  9000  9002  9003  9004
  8988  9005  9008  9009  9010  9012  9015  9018  9019  9020  9021  9006
  8987  8986  8985  8945  8947  8948  8952  8953  8954  8955  8956  8957
  8961  8963  8964  8966  8968  8969  8970  8972  8974  8977  8982  8984
  9025  9026  9028  9029  9085  9086  9087  9090  9091  9092  9093  9094
  9099  9100  9102  9103  9104  9109  9114  9124  9125  9128  9131  9133
  9136  9083  8943  9079  9075  9032  9034  9037  9038  9040  9041  9042
  9044  9048  9050  9054  9056  9058  9060  9061  9064  9065  9066  9067
  9070  9073  9078 19999]"
