,categories,indices
3,door,"[16338 12452 18619  5007 12463 12466  2891 18632  4615  2787  5155  7003
  2207  9268  9305 14020 16490 12211 13790 12255 12215 12219 17220 14874
 12245 11145  5983 14866  1542  3118 16495  4522 12221  3499  6304 14018
  9297 18523 15380  4475 17243 18473   576  9258  5334  5315   579  9298
  3491 19505  8267  7958  8065 19985  7573  7651  3405  7648   164    17
  8358  4481  7772  8347 19595 19254   104 19754  7450 19976  4650  3377
  7258   100  8172 19309  8308  4669  4653 19451 19397  7518  3407 19836
 19567  4634  3660  3362  7851  7438  8256  7623  7403 19533  7981 19905
  8187  7630  3613  3715  7719  3614  3394  7636  3519  7492  7725  3507
  7581  3520  8023  3468 19832  3645  7779  8418  4460 19842  7788 19866
 19966    57  7433  3632 19541 19632  8095 19886  7906 19498  7600  3583
 19931  7465  8283  7758  8448   168    48  7386 19791 19878  7226  8436
    82 19644  4692  7700 19743  7385  8394 19475 19238  7501  7899  8140
   205     7 19780  7482  7839  3488  8327 19649 19792  7464  8035  7308
  3482  7367 19608  7766    38 19286 19537  4498  7322  3591  7212  7309
  3379 19228  7950  4463 19752  7213  7546 19654 19536 19334  3699  3486
  7846  3432   187  3398  7557 19368  8454 19332 19549  7533 19289  7276
  4586 19415    83  4492  7184  7728  4713  4623 14706 19161  2100 12610
 12623  1079 12630 12632  2086 16172 16167  2103 16153 16133  2063 12714
 12721 16115  5391 12753 16097 12763 16141  6240 12574 16238 12389 16371
 12394 12401 12417  2144 12429 16334  4280 16323 12481  1039 16292 16285
 12502  5361 12527 12534 12536  5368 16242 12765 12382 16089 12792 12982
 15934 15931 13012 13030  6150 13064  5444  4252 15945  1965  1155 13099
 13108  4014 13125 13162  1941 13174  1171 15865 15946  6165 15949 16069
  5402 16055  1105 12822  2035 16045 16043 12835  5407 12844  2029  2026
 12912  5416  1114  5422 12932 15970 12949  1996  6197 12375 12362 12357
 11832 11834 11845 11858 11859 11865 11868 11878 11879  2346  5261 16708
   939 16693  6396 11921  2312  5270  2295 11989  2329 16757   911 11828
   898  4322  3943  5235 11684  6446  2378 11730  6442 11743 16810   902
  2372 16803  5246 11757 16790  3945  5250 16779 11804  2286  2275  2271
 16640 16499   993 16484 12230 12240   998 12241 12274 12276 12284 12286
  3982 12302 16424  1006 12313  1009  1012 12338 16407 12353  5312  4245
  5311  6330 12032  6366 16623 12045 12048 16613  6362 12063  4299 16597
   967 12119 12120 12138 12143 12152 16552   977   979 12162 16534  3973
 11659  1936 15791 14085  1635 14092 15130  1353 15117 14114 14139 15090
  1349 15087  1618  4181  5877 15070 15066 14200  5643 14209  1592 15086
  1348 15152  4194 13894  1324 13910  5937 13925 13928 15244  5929 13941
 15224  5923 13960 15221  5921 15215 13972  1660 15188  1340 14052 15160
 14237  1697  1589 14259 14493  1530 14512 14515  5783 14537 14547  1520
 14573 14491 14577  4142 14760 14755 14620 14743  5739  5725 14704  1479
 14582  5803 14458  5813 14305 14315  5661  1391 14974 14345 14347 14956
  1397 14360 14948  5667 14942 14938  5832  5670 14385  4121  1414  5823
  1419  1378 13876  5591 13868 13397 15638  1866  6069 13421  5515 15616
 13427 13442 15645  5517  1855 13459  1853 13471 13476  1240 15569 15565
  6049  5518 13384 15650  1882  1185  1923 15773  1919 15764  6106 15743
  1198 13286 13287 15722 13290 13305 13326 13330 15683 15679 13339 13356
  1217 13373 13502 13504 13508 13529  1751 13753 13759 15377  1737 15362
  4069  5968 15350 15347 15345  1304 15332 13827 13845 13846  1709  4076
 13861 15297  1703  1752 15797 15393 15397  1826 13568 15498 15496  1256
 15471  1264 15460 15458  5549  1796 13647  6004 15432  1274  1778  5557
 13727 13729  4064 13738 13740  8515  6459  2404  3099 18436   445  9412
  9419  9431 18400  9435  3077  9347 18375 18368 18363 18361  4897 18351
   464  9487 18335 18329  6950 18455  3104 18466  9165  9172  4847   371
  9174  4425  9181  9184  7020  9199  3134   392 18542  3127  9252 18521
  9275   413 18482  9304  6991  9495  9164  3793 18312  9762  4952  6869
  9769  4958   529  9797  9804  9824  4951 18092  9841  2955  9874 18037
 18034 18016  9922  3827  2927  9837 18165 18171  9739  3057  4916 18291
  9561  6923  9571  9574  4405 18259  3027  9639 18220   509  9679 18208
   512  9692  4937 18199  2998 18185  4406  7026 18616  3155 18997  8724
  8739  3272   265 18950  3268 18926 18915  4766  8833   285 18890  4783
  7075   291  4785  8880  3229 18856  8842 19007  8697  3747  3354  3348
   219  8549 19130  3339  8569  3330  8585  8596  8599   230 19070  8620
  8629  8637  3308 19050  3307  8660  4758  3228   305  4442 18845  4817
 18710  4820  9060  3173   343  9085  4827 18664 18663  9099  9103  7042
 18641  9123  3163 18636  9129  9143  7027 18622  3180  9947 18730  9024
  8901  8902  4795 18827  8905 18820 18810 18808 18803  8943  8944  7064
  3205  4805  8982   321   322 18763 18757   327  9022  9035 11633  9957
  9976 10969 17312 17311  6584 11034 17295   764 11039 17285 17326 11078
 17260 11125   791  2548 11144 11159  2545 11187 17192 11086 10967  6595
 10951 17438  2645  6636 17428 17423  4347 17414 10850   733 10855   738
  6616   747 17366 17363 10909  2621 10928 17355  5129 10944  3913 17445
 11228  2533 16995 16988  5204 16982  5207 16971 11546 16964  2430  6480
 11551 11556 16942   882 11582 16913  2414  2412  2410 16887 16945  2447
   857 11474  6537  6525  6522  2507 17103 17101 17099 17090 11371  5186
 11382 17074   841  2477 17057   845  6496   850  6488  2452 11465 17175
 10798 10784 17462 10169  6784 10176   615 10182 10189 17871   617 17864
  6787 17863  5030 17844 10205  2850 17819  2848 17810 10242  3854 17862
 17898 10143  6800  2913  9998  6817  6816 10014 10020 17958 17948  5006
 10061 10063 10065 10066 17938   603  6805  6803 10100 17917 10107 10109
 10244  3856 10250 17795  2735 10553 17606 10576  2727  6698 17566 10655
   694 17545   697 10683   705   709 10734 17504 10745   715  6652   718
 10771 10532 17983 17632  2742  5040  5042 10276 17774  6757  6754 10303
  6752   639  5048 10328  6741 10371 17685  6736 10429 10437  2760 10486
  2757  3867 10513  3662]"
4,eye,"[10172 10173  4273 10177  4269 10180  4267  4266 10184 10185 10186 10187
  4265 10161 10189 10160 10156 10131  4289 10134 10135 10136 10137 10138
 10139  4284 10142  4283 10144 10145  4282 10148 10149 10150  4280 10153
  4277 10155 10159  4264  4263 10192 10223  4249 10225 10226 10227 10228
 10229 10230 10232 10235 10236 10237 10238  4245  4244 10243 10246 10247
 10248 10249 10250  4251 10221 10220 10219 10193 10194  4262 10196 10197
  4260 10200 10202  4257 10204  4290 10205 10207 10208 10210  4253 10213
  4252 10215 10216 10217 10218 10206 10014 10129 10127 10042 10043 10044
  4336 10046 10047 10048  4335  4333  4331 10053 10054  4330 10056  4329
  4328  4326 10060 10062 10063 10064 10041  4324 10040  4337 10016 10017
 10018  4344 10020 10021 10022 10024 10025 10026  4342 10028 10029 10030
  4341 10032 10033  4340  4339 10036  4338 10039  4323 10068  4322  4305
  4304 10104  4303 10106 10107 10109  4301 10114 10115 10116 10117 10118
  4299 10120  4298  4295 10123  4294 10125  4292 10101 10098  4308  4309
 10070 10071 10072 10073 10074  4321 10076 10078 10079  4320  4291  4319
  4318 10085  4316  4315 10089 10090  4314  4311 10094 10095 10082 10716
 10717 10718 11320  3774 11322 11323 11324 11325 11326 11327 11328 11329
  3773  3772  3768 11334 11335 11336  3766  3765 11339 11340 11341 11319
 11342  3777  3779 11292 11293 11294  3791  3790 11298 11299 11300 11301
 11302  3786 11304 11305 11306 11307 11308 11309 11310  3784 11314  3781
  3778 11343 11344  3764 11374 11376 11377  3751  3749 11380  3747  3746
  3744  3743 11385  3741 11387 11389  3738 11391  3735 11394 11396  3734
 11398 11373 11372  3753 11370 11346 11347 11348 11349 11350 11351 11352
 11354 11355 11356 11291 11357 11359  3762 11361  3759 11363  3757 11365
 11367  3755 11369  3763  3733  3795  3797 11203  3836  3835 11206 11207
 11208  3833 11210  3829  3828 11214 11215  3827 11217 11218  3826 11221
 11222 11223  3825  3822 11202 11226 11201 11199 11174 11175  3849  3848
  3846 11181 11182  3843 11185 11186 11187 11188  3842 11190 11191 11192
 11193 11194  3841 11197  3840  3837  3821 11228 11229  3810 11263 11264
 11265 11266  3807 11269 11271 11272 11273  3806 11275 11276 11278 11279
 11280  3801  3800 11285  3798 11287  3811 11260  3812 11258  3818 11232
 11233 11234 11235 11236 11238 11239 11241 11242  3796 11244 11246  3813
 11249 11250 11251 11253 11254 11255 11256 11257  3816  3851 11400  3732
 11542 11543 11545 11546 11547 11548 11549 11550  3671 11553 11554  3668
 11557  3666 11560 11561  3664 11563 11564 11565 11566 11541  3662 11540
  3672  3681  3680 11517 11518 11520 11521  3679 11523 11524  3678 11526
 11527 11528  3677  3676 11531  3675 11533  3674 11536  3673 11539 11568
 11569 11570 11602 11603  3652 11605 11606  3650  3648  3647  3646  3644
 11612 11613 11614  3643 11616 11617  3642  3637 11621 11623  3635 11601
 11600  3653  3654 11572 11573 11574 11575  3660 11579 11580 11581 11582
 11583 11513 11584 11587 11588 11589 11590  3658  3656  3655 11595 11596
 11597 11586 11401 11512 11510 11431  3715 11435 11436 11437 11438 11439
 11441  3712 11443  3711 11446 11447 11448 11449 11450 11451 11452 11453
 11454 11455 11430 11456 11429 11427 11403  3731  3729 11406  3728 11409
 11410  3727 11412 11413  3725  3722  3721  3720 11419  3719 11421  3717
 11423  3716 11426 11428 11457 11458  3710  3696 11490 11491  3695 11493
 11494 11495  3694  3693  3691 11499 11500 11501 11502  3688 11504  3687
 11506 11507 11508 11509  3697 11487  3698  3700 11462 11463 11464  3709
 11467  3708 11469  3707 11471 11472  3684  3706  3704 11476  3703 11478
 11479 11480  3702 11482 11483 11484  3705 13491  3852 11170  3997 10859
 10860 10861  3996  3995  3994 10865  3992 10867 10868 10869 10870 10871
  3991 10873 10874 10876 10877 10878 10880 10857 10881 10855 10853 10828
 10829  4010 10831 10832 10833 10835 10836 10837  4006 10839  4005  4004
 10843 10844 10845 10846  4002 10850  3999 10852 10854 10882 10883  3990
 10914 10915 10916  3975 10919 10920  3974 10922 10923 10924 10925 10926
 10928  3971 10931  3970  3969  3967 10935  3966 10937 10913 10912  3976
  3977 10885  3989 10887 10888 10889 10890 10891 10893 10894  3986 10827
 10896  3985  3984  3982 10903  3981 10905 10906  3980 10908 10909 10898
 10938  4011  4012 10745 10746  4044 10748  4043 10751 10752  4042 10756
  4040 10758 10759 10760  4039 10762 10763 10764 10765  4038  4037 10768
 10744  4035  4045 10741 10719 10720  4054 10722 10723 10724  4053 10726
 10727 10728  4052  4051 10732 10733  4050  4048 10736 10737  4047 10739
  4046 10742  4034 10771 10772 10801 10802 10803 10804 10805 10806  4022
  4021 10810  4020  4018  4017 10814 10816 10817  4016 10819  4015 10821
  4014 10823 10800 10799  4023 10797 10773  4033  4031 10776  4028 10779
 10780 10781  4027 10784 10825 10785 10787 10788  4024 10790 10791 10792
 10793 10794 10795 10796 10786 11171 10939 10941 11091  3891 11094  3889
  3888 11097  3887  3886 11101 11102  3885 11104  3884 11106 11107  3883
 11109  3882  3881  3880 11113 11090 11114 11089  3892  3898 11064  3896
 11067 11068 11069 11070  3895 11072 11073  3894 11075 11076 11077 11078
 11079 11080 11081 11082 11083 11085 11088 11115 11117 11118 11148 11150
  3859  3858 11153  3856 11155 11156 11157 11158  3854 11160 11161 11162
 11163 11164 11165 11166 11167 11168  3853  3861  3862 11145 11144  3877
 11121 11122  3876 11124 11125 11126  3875 11128 11129 11062 11130  3873
 11133 11134  3869 11137 11138 11139 11140 11141  3865  3874 10940  3902
 11059 10972  3953 10974  3951  3950 10977  3949 10980 10982 10984  3946
 10987  3945  3939 10990 10991 10992  3938  3937  3936 10996  3954 10997
 10969 10967 10942 10943 10944 10945 10947  3965 10949  3963 10951 10952
  3962 10954 10955  3960 10959 10960  3958  3957 10964 10965 10966  3955
 10998 11000  3932 11032 11034 11035 11036  3911 11040  3908  3905 11044
 11045 11046  3904 11049 11050 11051  3903 11053 11054 11055 11056 11058
 11031 11029  3915  3916  3931  3929  3928 11005  3924 11007 11008 11010
 11011 11013 11060 11014 11017 11018  3921  3920 11021  3919 11023 11024
 11025  3917  3923  9990]"
5,flower,"[ 9996   818  9997 10002 10020   820 16713  2330 10027 10032  9998 16727
  2337  9977  9956 16745   810 16743  9959   812  9960  2344 16738 16737
  2342  9971 16734  9972 16732  2339  2338 16799  2277 16991 16994  2585
  8993  8997  9004  9009 17247   681  8988 17245  9023  9026  9028 17239
  9029 17237 17236  9018  9030 17259   676  8931  8934 17280  8940  2594
  8946 17274  8983  8950  8953  2591   670  8957  8960  2588  8973  8951
 17283 17234  9033  9073  2562 17207  9075 17205 17204  2561 17210  9080
  9085  9087 17196  9089 17194  9090  9092  9084 17233  9072  9070 17231
 17230 17229  9034 17227  2578  9044  9071  9052 17221  9056  9060  2566
 17217  9063 17215  2571 17284  2597  8918  8801  8802  8803  8805   646
 17346 17345  2619  8812  8816  8820  8822  8823 17338  8825  2616  8814
   651  8796  8782 17375  8757  8758   633  8760  8761  8763  8790 17368
   637 17363  8773  8777  8778  8780  8781  2629  8831  8832  8840 17308
   664  8892  2603 17303 17302 17301  8885 17300  2602  2601 17294  8909
 17292  2600  8916  8898  8883  8877  8876 17330  8842   655  2614  8848
  8849  8850  8854  8862 17320   660  8864  8870  8872 17315  8873  8875
  9093   747  2559  9102  9350  2494 17062 17061 17059  9383  9384 17070
  9390  2487 17051  9395  2486  2485  9400  9402 17054 17043  9349  9341
  9307  9310   719 17087 17086  2510 17084  9342  9312 17081  9316  9320
  9328  2501  9335  9338  2509  9300  9421  9426  9486  9488  9495  9498
  9499  9500 17006 17014 17005 17003 17002 17001 17000 16999   746  9504
  9501  9422  9485  9483  9429  9430  9436 17032  2474  9444  9450  2465
  9464  9468 17023  9471  9476  9477  2467 17018  2472  9299  9292  2515
 17166  9139  9142 14319  9153  9154  9172   702  9174   705  9185 17150
  9186 17148  9190  9198 17154  9203  9137 17170 17187 17185  9108 17183
 17182  9111  9112  9133   697  9120  9123  9124  9126   701  9127  9131
  9116 17141 17140  9205   715  2524  2523  9270 17111  9272 17107   714
   716  9286 17103  9288 17100 17099 17098   717  9278  9267  9261  9250
  9211  9213 17136 17135  2534 17133  9219  2533 17130  9223  9228 17126
  2531  9234  9238  9242   712  9101 10222 10225 10226 11196 11200 16098
 11202  2049 11209  2048 11193 16093 16091 11212 11213   955 11216 16086
 11219 11211 11220  2052 11184  2061 16120 11164 11165 16116 11166 11168
 11185 16113 11169 11170 11173 11174 11176 11177 11179 16112 11144 16083
 11225 16059 16057 16056 16055  2029 11282 16050 11275 11285 11286 16045
 16044 11293   967 11294   968 16048  2047 16062 11267 16080 11228  2042
 16077  2039   957 11240 11270 11241 11251 11255 11256 11257 11262 11265
  2033  2038  2062 11130 16127  2090 10998 10999 11000 11003 11018 11021
 16199 11022 16188 11024   926 11026 11028 11036 16181 16189 11040 16200
 10982 10958 10960 10962 10963 16216 16215 16214 10983 10967 10974 16209
 16208 16207 16206 16205 16204 10973 11047 11049 11050   936  2070   939
  2067   941 16141 11112 11108  2066 16137 16135 11117 11119 11122 11123
  2065 16138  2071 11104 11103 11051 11052 16174 11066 16170 11068 16167
 11075 11076 11077 16159 11083 16155 11094 16153 11096  2073 11295 10957
 11298 16036 11508 15911 15910   992 11509 11514 15905 11505  1981 11522
 15901 15900 11523 11533 11534 11535 11520 15894 15915 15918 11458 11459
 11466   986 15933 15932 15931  1988 11468 11483 11489 11490 11491 15922
 11493 15920  1994 11457   995   996  1964  1003 11588 11589 11592  1961
 15856  1966  1005 15853 11603  1959 15850  1010 11614 15846  1007 11541
 15866 15868  1976 15888 11548  1975   998 15883 11555 11580 11556 11561
 11564   999 11565 15873 15871 11578 11558  1997   984   983 11351 11354
 11355 16009   971 11356 16006 11349   972 11370 11371 11373 11374 15998
 11376 11377 11362 15994 11348 16017 11304 11305 11311 11321 11324 11329
 11330 11342  2018 11337 16023  2016 16021  2014 16019 11341 11336 15993
 11378 15991   979 15963 11413 15961  2003 11420 15957 11406 11430 11441
 15949 11442 11443 11446 15944 11449   981   978 11405 11400 15990 15989
 11379 11382 15985 15983 11389 11392 15980 11394 11396 15977 15975 11399
 15973 15971 15970 16037 10948 16224 16225 10460 10465 10469 10475   868
 10485 10486 10458 10491 10498 10504 10509 16468 16467 10515 16465   869
   873 10456  2220 10418 10422 10425 10428 10433 10434 10435   865 10436
 10438 10444 16495  2226  2225   863  2222 16499 10414 10517 16460   880
  2196 10560   881   882 16433 16431   879 16430 10567 10568 16426 16425
 10570 10574   883 10565 16461 10558 10554  2208   874 10522   875 16455
 10529  2204 10557 10532 10537 10538 10542 16447 16446 10545  2200 10534
 10412 16510 16511 10300 10307 10308  2256 16575 10312 10315 10296 10319
  2253 10322 10329 10334 10338 10347  2249 16571 16558  2266 16586 10228
 16603 10233  2275  2274 10246  2272 16583 16597 10254 16594 10260 10266
 10270 16590 10278 16596 10354 10356 16553 10397  2238 10399 16526 16525
 16524 10401 10393 10404 16520 16519   856 10408 16516   857 16514 16521
 16532 16533 10392 10360 16551 10365   853 16547 16546 16545 10370 10374
 10376 16541 10378 16539 10383 10385  2244  2240 16418 10577 10578  2194
 16296 10811 16294  2136 10827 16290 10836 10810 16288   904 16284   905
 10838  2127 10843 10845 16286 10848 10803  2144 16319   901 16316 10754
 10766 10769 10774 10800 16310 10783 16306  2149  2148 16303 10796 10798
 10780  2125 10857 10859 16244 10913 10915 16241 16240 10916 10918 16245
 10926 16234 10931 10937 10940 16230  2104 16226 16235  2109   912   911
 16269 16268 10860 10861 10870 10877 16261  2119 16259  2117 16257 16256
 16255  2116 10885 10888 10902 10747 15843 10742 10733 10624 10628 10635
 10638 10640 10641  2178 10620 16384 10648 16380 10653 10654 16376 10661
 16374 10646 16372 16394 10618 16414 16413 16412 10583 10584 10587 10589
   889 10590 16405 10593  2191 10607 16400 10617 16398 16406 16371 10666
 10670 10704 10706 10709 16339 10710 10711 10712  2167 10715 16332   900
 10717  2166 10723 10726 10729 10716 10701 10699  2170 10673   894 10674
 10679 10681 16363 10682 16361 16360 10689 10690   896 10691 10692 16352
 16350 16349  2161  3811]"
6,square,"[ 2911  1944 12362  8966  1715 18251 17187 14483  3034 17520  3335  3297
 18516 19105  4446 15583  5860 10874 12317  8849 15752  3176 18573  5512
 19949  6313 12411  2302  8448  6211   702  6706 19740 18895   690  8796
   755  1347 19434  7392 14657 13877  3413  2396 12965 17989 11577   258
 11550  6166  1591 12508 10623  6719  2262  7033  2489  1101 14749 15188
  8730 15757  9726 10287  2114 17709 16368  8315  5779  7038  9084 10011
  9089  8294  6438  1050  3651 13131   219 15799  9989  2754 15830 14916
 10420   462  6122   736  4927  7525  3887  6011  3092 17601 17314  9612
 13292 15800 19057 10276  3980  4451  2894   412  8076  3781 17909  2283
  6890 18473 15520  5731  7374  7647  4985  6254  2805 12957 10852 11617
 10424  6045  9078 16514  8135 13478  8239 17204 18628  2303 18673  7034
 13147  9824  4200 12806  8475  8480 12780  6101 18377   537 17119 10753
 13088 14966 13906   818  6867 14436  2866 13435  6877 10814 10063  2968
  4386  3591 19779  2320  7667 18721 12952 19254  8898 12283 17518  3432
   787 10150 17954  3720 13657  9935 13199  6705  2759 14018 12749 17626
  2912  3660  7581 11524 15244 19060  9072 18683 17712  6106  1169  9045
 14421 16312  6236 13339  8151 17732  5285 11849 15194 11963  1958   628
 14729   499 12211  5481 15630  1986 17342 14126 10614 11695 12567  9659
 19213 13627 17585 14131 18641 10251 13093  9699 14176  2527   974 17197
  9264  3630 12890  2969 12322  2483  4011  6165 12297  4002 16444   649
  4584  7229  8785 13006  6975 11219  5901 11385  7081   566  6272  1669
  7622 19188   289 11689 19148 17237 11068  8524 19423   653 19261  4732
 15404 12010 11531  5668  2032 13804  4432 17376 14624  8458 19755 19296
 15995 19180 13541  2775  6123 17388   697 11318  8005  7055 12866  2823
  3483  5488 14537 11652 15078  7641 19283  8928 14583   464 12100  6581
  4560  1425 17031 13656   724  7434 18816 10359 15650  7566 19300  6160
 19978  6829  5324 12060   792  7628 16844  4745  8195 15766  3128 13759
 17394   990 12759 18412 14975 17998 11297 12049  9818 16662  1968  4069
 13248  2510 17592  9789 15416  5577  2973 10363  4690  9055  3696  5013
  4121 17696  1661  1382 13295  8720  7343  2087 15152 16988 17297  9241
  6233 13748  2272 10387 16102 17574 17327  2953  7001  4760 15306  8693
 16648 10569 16040 19314 13303  8933  4698   469  8048 11949 18624  9979
  2416   250 19817 10394 12674 19238 13599 13749 14032  6253   978 14718
  4309 14815 11013 11653 13374 11999   776  9350  7176 15338 12440 18982
 19502 18963   772  3753  9679  8837 14439 15597  1848  2438  3214  2668
  5057  3676 12408  5291 17959 10077 15324  6765  3950  5784  8767 18689
  6979  7078  1569 10124  9743  6268 15449  9445  1650 12928 10783  3469
 13012  9246 10280  9297 18126  6283 13458 16238 15413 17855 19012 16550
  3510 18640 10553  6309   429 10146  7882 10951 19615  5111  8043  1282
 19799  3305 18366 13388  9630 14086  5576 19973 19067 15525  7702  9417
  1796 17506 18519  5160 19674  2229 17504  4415   472 16360 11779  7271
