,categories,indices
   136  3897 19146 15790 18552  9788 17473 11611  6434 18609  7227  5752
 15892 16327  1572  2278  5009  2419  7141  7912 10114 15688  5954 16543
  5941  9594 19550 19811  7143 12651 14456 10014 16888  4349    14  8789
 18409 11656  8300 17690 10454 13745  1241 10642  1758   863  9287 15036
 10787  6302  9478 11697  1913 15460  7017  2210 13908  1668 14442 19264
 10539 17551  2028  8729  9647  8116 17907 19084  6742    50 16523  3464
  3292  7905  6292  9807 19905  1299  3807  6009   225 17677  6793 18568
  1238  2267 14727  5856 19107  5315  4061 19804 15031  2027  3759  7791
 16144 18237  3826 19310 17908  2862  5055 16721  6668 14163  6065  2011
 15223 15420  9410  7314  9438  7529   881 17347  2309 15484  6825 10352
 13465 12753 15134  8639 13962  8050  4512 16791 11279  1233 13947   753
 18620 15755 19861  1329  9690  2518 10689  5892  4570   321  4282 11379
  2651 12715  8487 18030 19444 10274  7473 12872  6362 19641  6720  4825
  1620  4644  9011  9042  9853  9933   665 15801 17413 19266   567 14760
  3672 17133 11883  3986  5098 15811 11646  6951   823  2536  7893 12735
 13570  7815 18343  6425  4467  1328  2119 11027 12639  9694  7520 14619
 11201 15767  6887 15787 16627 19614 17913  4001 10326 11166  3524 13747
 13341   902 12616 17580 17869 16804 17485   224 17390   725 14880  1176
   797 11956  6523  5104  7579  7897  2289 17470 16892  1640 15189 17116
  3326 13979  9777  1412 14524  1578  9506  8072 19731  8421  3222 15826
   456 19970  6533  1771  4465  3468 11395  7946  4862  7933  9281  7576
 19243  3401 14352  3963 12329 17722 15701 15365 15491 15450  6883 18427
 12004   285 18498 16694 17082 12059  6901  3815  2488  3436 11908  7597
 12014 14481  7181 15971 12492  8853  5194 12420 13595  3744  5722 11762
 12455   322  8555  4569  8903   556 15507  2471  7401  9908   524 19540
  6955 12907 10904 17020  1928 16331  3348 11248  5295 14195  2709 11642
  1062  4482 14269  2636  4954 10824  1508  4700  3452 13107  2356  7714
   417  6249    82  4166 17638 11475 17660  5708 12235 15889  9634 12918
  2040 11767  2287 18461  8064   463  4656 15468  7575 12452  1965  4621
  2015 17093  5426  2826 14247 18749 11644  8501  9226  6721 12961 11513
  7594 15712  6826 15050 19388 11985  5192 10697  2854 13486 13071  2022
 15085 19593 11322  6662  8210 15107 13397  1842 13773 19551  6058  2727
 15770 13067 19411 19660 12973  2613  6679 17132  7800  8747 19928  3289
 12741  4218 16612  1587  2178 15343  7252  2146 19563 18132   986 10384
 11259 13680  7778 16774 13312  6246  9216 17835 12098   292 16944 18811
 18471  7103 11992 13356 11057  1825  5228  5681  9041 13523 12403 13365
  2378  2297  2857 19498  4141  6378 16184 17480  5495 14081 19275  7295
   173  5213  8156 15463  1033 10885 18096   391  4685  8148  4125  7426
 16347  6538  5584  1695 17270  4684 16838  5069 17023  1821 12680  7147
 11226  5780  4896 12627 10645 13183  3116 17240  3830  4948 18090 13945
 10701 13079  9889  7900 10371 17211  4506   324 15136   425 13801  8735
  7008  3032 19667 10120 19654   750  1376  7507 18478  3158  1952  4313
   579  2721  6194  5018]"
7,star,"[ 6674  6716  6717  6719  6720  6721  6722  6723  6724  6726  6727  6728
  6729  6730  6733  6736  6737  6739  6740  6741  6742  6745  6746  6747
  6748  6749  6714  6713  6712  6711  6678  6679  6680  6681  6682  6683
  6684  6685  6686  6687  6688  6689  6673  6690  6693  6694  6696  6697
  6699  6701  6702  6705  6706  6707  6709  6710  6691  6181  7701  7703
  8709  8710  8711  8712  8713  8715  8717  8718  8719  8720  8722  8723
  8724  8726  8728  8730  8731  8733  8735  8737  8738  8743  8744  8745
  8747  8707  8749  8705  8703  8662  8663  8664  8665  8666  8668  8672
  8673  8675  8676  8677  8678  8679  8680  8684  8685  8687  8688  8692
  8694  8695  8697  8698  8701  8702  8704  8750  8752  8754  8807  8811
  8812  8813  8814  8815  8817  8820  8822  8823  8824  8825  8826  8828
  8830  8831  8832  8834  8835  8836  8837  8839  8841  8842  8846  8806
  8804  8801  8799  8756  8759  8760  8762  8766  8768  8769  8770  8771
  8772  8773  8775  8660  8776  8780  8781  8782  8783  8784  8785  8786
  8787  8789  8792  8793  8797  8777  8659  8658  8656  8515  8517  8521
  8524  8525  8526  8528  8529  8532  8533  8534  8535  8539  8541  8542
  8543  8544  8545  8546  8549  8552  8553  8557  8558  8560  8514  8513
  8510  8509  8471  8473  8474  8475  8476  8478  8481  8482  8483  8484
  8485  8486  8561  8488  8493  8495  8497  8499  8501  8502  8503  8504
  8505  8506  8507  8508  8492  8850  8562  8566  8610  8611  8612  8613
  8615  8616  8617  8618  8620  8622  8624  8625  8629  8630  8632  8635
  8637  8640  8641  8643  8646  8647  8653  8654  8655  8609  8605  8603
  8602  8567  8568  8569  8570  8571  8572  8575  8576  8577  8579  8580
  8581  8565  8582  8584  8585  8587  8589  8592  8593  8594  8595  8598
  8599  8600  8601  8583  8853  8854  8855  9110  9112  9114  9115  9117
  9118  9119  9122  9123  9124  9131  9133  9134  9136  9137  9139  9144
  9145  9146  9150  9154  9155  9156  9157  9158  9109  9106  9104  9103
  9052  9054  9055  9056  9060  9063  9064  9066  9068  9071  9073  9076
  9159  9078  9082  9083  9084  9086  9087  9089  9090  9093  9096  9097
  9099  9102  9080  9051  9160  9162  9213  9214  9215  9216  9217  9220
  9221  9222  9223  9225  9226  9227  9229  9230  9231  9232  9233  9234
  9235  9237  9242  9245  9246  9247  9248  9212  9211  9210  9209  9163
  9164  9165  9166  9167  9168  9169  9170  9172  9173  9175  9176  9161
  9179  9182  9183  9184  9185  9189  9190  9197  9198  9201  9202  9205
  9206  9181  8470  9050  9044  8903  8905  8906  8910  8911  8912  8913
  8914  8915  8917  8918  8921  8922  8923  8924  8925  8926  8928  8934
  8936  8939  8940  8941  8943  8944  8902  8901  8899  8893  8859  8861
  8863  8864  8865  8866  8867  8868  8869  8870  8871  8872  8945  8873
  8877  8879  8880  8881  8882  8883  8884  8886  8887  8889  8891  8892
  8875  9047  8947  8950  8995  8996  8998  8999  9000  9002  9003  9005
  9006  9009  9010  9012  9017  9019  9021  9022  9023  9027  9030  9031
  9035  9036  9037  9041  9042  8993  8991  8990  8989  8951  8952  8953
  8954  8956  8959  8961  8964  8965  8966  8968  8969  8949  8970  8972
  8974  8976  8977  8979  8981  8982  8984  8985  8986  8987  8988  8971
  7702  8469  8466  7936  7938  7940  7942  7945  7946  7948  7950  7951
  7952  7953  7955  7958  7959  7962  7963  7964  7966  7968  7970  7978
  7982  7984  7985  7986  7934  7987  7933  7930  7895  7896  7898  7899
  7900  7901  7902  7905  7907  7908  7909  7910  7911  7912  7914  7915
  7917  7922  7923  7924  7925  7926  7927  7928  7929  7931  7988  7989
  7990  8040  8041  8042  8043  8044  8045  8046  8051  8052  8053  8055
  8056  8059  8062  8063  8066  8067  8069  8072  8073  8074  8076  8077
  8078  8080  8039  8038  8037  8036  7991  7993  7994  7995  7996  7998
  8001  8002  8003  8004  8005  8006  7894  8008  8013  8016  8018  8020
  8022  8024  8025  8028  8029  8030  8031  8033  8012  7893  7892  7891
  7754  7756  7758  7762  7764  7767  7768  7770  7771  7772  7774  7776
  7777  7781  7783  7786  7788  7789  7790  7792  7793  7794  7796  7797
  7798  7753  7750  7748  7747  7705  7706  7710  7711  7712  7713  7719
  7720  7722  7723  7724  7725  7801  7726  7729  7730  7732  7734  7736
  7737  7738  7739  7740  7744  7745  7746  7727  8081  7803  7805  7850
  7851  7852  7854  7855  7856  7857  7858  7859  7860  7862  7863  7864
  7865  7868  7869  7870  7871  7875  7876  7877  7881  7885  7887  7888
  7849  7846  7843  7842  7808  7809  7811  7812  7813  7814  7815  7816
  7818  7820  7821  7822  7804  7823  7825  7826  7829  7830  7832  7833
  7834  7835  7838  7839  7840  7841  7824  8086  8087  8091  8327  8328
  8330  8335  8336  8338  8339  8340  8341  8342  8343  8344  8348  8351
  8352  8354  8355  8356  8358  8359  8360  8362  8364  8366  8368  8325
  8324  8323  8322  8284  8285  8286  8287  8290  8291  8292  8294  8295
  8296  8298  8299  8370  8300  8303  8305  8306  8308  8309  8310  8312
  8314  8316  8318  8319  8320  8301  8283  8371  8374  8427  8430  8431
  8432  8433  8434  8436  8437  8439  8440  8441  8443  8444  8445  8446
  8448  8449  8450  8454  8457  8458  8459  8463  8464  8465  8426  8425
  8423  8421  8376  8377  8378  8379  8380  8382  8383  8384  8387  8388
  8389  8390  8372  8391  8399  8401  8402  8403  8406  8407  8409  8413
  8414  8415  8416  8420  8393  8468  8279  8277  8139  8141  8142  8146
  8147  8148  8150  8151  8152  8155  8156  8158  8159  8160  8161  8162
  8165  8166  8167  8168  8170  8171  8172  8173  8174  8137  8135  8134
  8130  8093  8094  8095  8096  8097  8099  8100  8101  8104  8105  8109
  8110  8176  8111  8114  8115  8116  8118  8119  8120  8121  8123  8124
  8125  8126  8129  8113  8278  8178  8186  8236  8239  8241  8243  8244
  8247  8248  8249  8250  8251  8252  8253  8254  8255  8257  8260  8261
  8263  8264  8266  8267  8269  8271  8273  8276  8234  8232  8230  8229
  8187  8189  8191  8192  8194  8196  8198  8202  8203  8205  8206  8207
  8181  8208  8211  8214  8216  8217  8218  8219  8221  8222  8223  8225
  8226  8227  8209 19999]"
8,tree,"[13289 13290  6985 13292  6984 13287 13313  6965 13315 13337  6943 13339
 13341 13342  6939  6945 13344 13346  6938 13348 13349 13350  6937 13345
 13335  6946 13333 13316 13317  6963 13319 13321 13322 13323  6958  6956
  6955 13327  6954  6953 13330  6952 13279  6997 13277 13276  7040  7039
  7038  7036  7035 13227  7042  7033 13230  7030  7028 13234  7026 13236
  7031 13219 13218  7044 13199  7059 13201  7057 13203 13204 13206  7055
  7054 13209 13211 13212  7051  7046 13215  7024  7060 13238 13240  7005
 13262  7003 13264  7002 13266 13260 13267 13269 13270 13272  6999 13274
  6998  7001 13259 13258  7011 13241 13242  7023  7022  7021  7020  7019
 13248 13249 13250 13251  7016 13253  7014  7013 13239 13352 13043 13041
  7419  7417 12826  7416 12828 12829  7420  7414 12832 12833 12834  7412
  7411 12837 12831  7410  7423 12820 12805 12806  7440  7437  7436 12810
 12821 12811 12813  7429 12815 12816  7427  7425  7431  7409  7408  7407
 12861  7382  7381  7380  7379  7378  7385 12869  7377 12872  7376 12874
 12875  7375 12870 12859  7386  7387  7405 12843  7400 12845  7398  7397
  7395 12849  7394 12851 12852  7392 12854  7391  7390 12804  7441  7447
  7448 12747  7513 12750 12751 12752  7510  7515  7505  7502  7501 12758
  7500  7499 12761  7503  7516  7518  7520  7536  7535  7532 12730  7531
  7530 12734  7528 12736  7527 12738  7523 12740 12741  7522 12763  7372
 12764 12766  7469  7468  7464  7461 12791  7460  7473 12793  7458 12796
  7455  7453  7451  7449  7459  7474 12783  7477 12767  7495  7493  7492
 12771 12772  7486  7485  7483 12776  7482  7481 12779 12780 12781  7496
 13042  7366  7361 12986  7263  7262 12989  7258  7254  7264 12993  7250
 12996  7247 12998 12999  7246  7253  7244  7266 12982  7288 12967  7287
  7284 12970 12971  7271 12972  7281 12975 12976 12978 12979  7273  7282
  7243  7241 13004  7207  7206 13028  7205  7204 13031  7209 13032 13034
 13035 13036  7201  7200  7198 13033  7210  7211 13021 13006  7235  7232
  7229  7227 13011  7225  7222 13014 13015 13016 13017  7219  7218  7214
  7291  7294 12962  7295  7329  7327 12907  7326 12909  7325  7331  7324
 12914 12915 12916 12917 12918 12919 12913 12903 12902 12901  7357 12885
  7350  7349  7348  7347  7345  7343 12893 12894  7341  7337  7336  7332
 12900 12920  7362 12921 12923 12946  7304 12948 12949  7302 12951 12945
  7300  7297 12956 12957 12958 12959 12960 12954 12944  7305 12942  7322
  7320  7315  7312 12929  7311 12931 12932 12933  7310 12935  7309 12938
  7307  7306 12922 13985  6936  6934  6463 13769  6462  6461  6452 13773
  6464 13774 13776 13778 13779  6449 13781 13782 13775  6448 13766 13764
 13749 13750  6481  6480  6478  6477  6466  6474 13758  6472 13760  6471
  6469 13763 13757 13785  6446  6443 13809  6418  6416 13812 13813 13814
 13808  6415  6410 13818  6409 13822  6407 13824  6411 13807 13806  6423
 13788 13789  6440  6434 13793 13794 13795 13796  6433  6428  6425 13800
 13801 13802  6424 13748  6485  6488  6489 13692 13693  6552 13695  6550
  6549 13691 13698  6546 13701  6545  6541 13704  6533  6548 13690  6555
 13688 13670 13671 13672  6578 13675 13676  6573  6571  6563  6562  6561
  6559 13684 13686  6556  6530  6406 13707  6527  6504  6498 13732 13733
 13734  6497  6505 13736  6496  6493 13740 13741  6491  6490 13737 13728
  6508  6509 13711 13712  6526  6525 13715  6524 13717  6522 13719  6518
  6516  6513  6511  6510 13725  6529  6583  6403  6396  6291  6289 13930
  6287  6286  6284  6294 13934  6280 13938 13939 13940 13941 13942 13936
 13943  6296  6298  6320  6318  6317 13913  6316  6313  6297 13916  6309
 13919 13920  6307 13922  6301  6311  6279  6277  6276  6264 13969 13970
  6262  6261  6260  6265  6258  6256 13979  6251 13981  6242  6241 13976
 13966 13965 13964  6274 13949 13950 13951  6269 13953 13954 13955 13956
 13957  6268 13959  6267 13961 13963  6321  6323  6334 13905  6377  6376
  6375  6374 13855 13856 13850  6373 13859 13860 13861 13862 13864  6371
 13858  6378 13848 13847  6393  6392 13831 13832 13833 13834 13835  6391
  6389 13839 13841  6384  6381 13845  6379  6369  6400 13867  6364 13889
 13890 13891  6348 13893 13894  6350 13895  6346 13899 13901  6341 13903
  6335 13897 13887 13886  6352 13870  6362 13872 13873 13874  6360  6358
  6357  6355 13879 13880  6354 13882  6353 13884  6367  6935 13668  6585
  6819  6818  6816 13456  6815  6813 13452  6811 13463  6807 13465 13466
 13467  6805 13462 13469  6821 13449  6842 13433 13434  6837 13437 13438
 13450 13439 13441 13443  6832 13445 13446  6831 13440  6803  6801 13472
 13492 13493 13494  6772  6768  6764  6773  6763  6758  6757 13503 13504
 13505 13506  6762 13490  6774  6775  6800  6797  6793 13476  6792 13478
  6786  6784  6783 13482  6781  6779 13485 13486  6778  6843  6846  6847
  6848 13375  6916  6914  6912 13379  6908 13374 13381  6907  6904 13385
  6903  6902 13388 13382 13373  6919  6921  6933 13357  6931 13359 13360
  6924 13362 13363  6923 13365  6922 13367 13368 13369 13370 13389  6756
  6900 13392 13412  6867 13414 13415  6865 13417  6868  6863 13420  6861
  6858  6854  6850 13426  6862  6869 13409  6871  6897  6894 13395  6892
  6891 13398  6890  6884 13401  6883  6878  6877  6876  6875  6874  6898
 13667 13508  6748 13611 13612 13613 13615 13616 13617  6629 13618 13620
 13621 13622 13623 13624 13625 13619  6627  6639  6641 13591 13592 13593
  6650  6649  6648  6640  6647 13600 13602 13603  6644  6642 13606 13598
  6624  6623  6621 13651  6597  6592  6591  6590  6589  6600 13657 13659
  6588 13662 13663 13664 13665 13658 13649  6601  6602 13630  6618  6614
 13634 13635  6612  6611  6606 13640 13641  6605 13643 13644  6604 13646
  6652  6656 13588  6659 13532  6722 13534  6721 13536 13537 13531  6720
 13540  6716 13542 13544 13545  6713  6719 13530  6723  6724  6747  6745
 13514  6742  6741  6738 13519 13520  6737  6735 13523  6730 13525 13526
  6725 13547  6755 13548  6709  6677  6676  6673 13575 13576 13577 13571
 13578  6669  6667  6666  6664  6663  6661  6671 13570 13569  6678  6700
 13554  6698  6697 13557  6692  6691 13560  6687  6686  6685 13564 13565
  6680 13567  6712     0]"
9,triangle,"[ 6302 13282  6304  6305  6309  6313  6314 13274  6316  6317 13225 13223
  6368 13221 13180 13179 13178  6410  6411  6419  6421  6423 13169 13165
 13164 13163  6428 13161  6430  6431 13158 13157  6433 13153 13151  6438
 13148 13145  6441  6444  6446 13137  6448 13181  6269  6407 13184  6370
 13219  6371  6373 13215 13214  6379  6380  6383 13209  6385 13206  6387
  6389 13203 13200  6391 13196  6395 13194  6396 13192  6397  6399 13189
  6400 13187  6402  6404 13183  6268 13316  6267  6146 13457 13456 13455
 13454 13453 13452 13451 13450 13449  6148 13444  6152  6157 13437 13435
 13432 13431 13430 13427  6165 13423  6172  6176 13418 13417  6177  6181
  6182  6144 13413 13461  6141 13506 13505  6101 13500 13498  6108 13495
  6110  6111  6120  6122  6123  6124  6126  6127  6129 13484 13483  6133
 13480  6134  6135 13475 13473 13472 13470  6137  6140 13464 13462 13135
  6185 13409  6231  6233  6234  6237 13351 13350 13349  6242 13347  6243
  6251 13344  6252 13342 13340  6255 13338 13337 13335 13334 13333 13331
  6260 13324 13323  6261 13321  6263  6264 13358 13410  6229 13361 13407
  6190  6201 13403  6203 13400 13398  6205 13392  6211 13389  6214 13387
  6216 13383 13382  6218 13378 13376  6220 13373  6221 13371 13370  6223
 13366 13365 13363  6228 13360 13510  6454  6457 12893 12892 12891 12890
 12888 12887 12886  6673 12883  6680  6683 12879  6684 12894 12876 12874
 12873  6690  6692 12869  6693 12867 12866 12865  6694  6695 12861 12857
  6689 12897 12900  6663 12939 12936  6630 12934 12933  6633 12931  6634
 12929 12927  6641  6642  6643  6644 12919  6645  6649  6650  6651 12914
  6652 12912  6653 12908 12907 12906 12904  6654  6661  6698  6699  6701
 12851 12813 12812 12811 12807  6734 12805 12804 12803  6735 12799 12798
 12797 12795  6737  6738 12792 12791  6744  6748 12787  6751  6752  6759
 12779 12776 12774  6772 12771  6777 12814  6624  6729  6728 12850  6705
 12846 12845 12843 12842 12841 12840 12839 12838 12837 12836  6708  6709
  6713  6716 12831  6718 12829 12828  6721 12826  6722 12824 12823  6723
  6725  6726 12819 12817 12942 12944 12946  6508 13080 13079 13078 13077
 13076 13075  6510  6511  6512 13066 13065  6516 13063  6517  6520  6521
 13056  6526 13054 13053  6527  6529  6530  6532 13046 13045 13044 13043
 13082  6535 13083 13087  6463 13129 13128  6465  6466  6467  6468 13123
  6471 13118 13117  6480 13111 13109 13108 13107 13104  6487 13102 13101
 13100  6490 13098  6491 13095  6495  6499 13089  6501  6506  6456 13041
 13039 12990  6589  6590  6596 12984  6598 12980  6601 12977 12975  6605
 12973 12971  6606 12968  6607 12964 12963 12962 12961  6609 12959 12957
 12956 12954  6617 12950 12949  6618  6586 13040  6584 12995  6537 13037
 13036 13035  6542 13032  6543 13028  6548  6553 13023 13022  6554 13019
 13018  6561 13015  6564 13010 13008 13007  6567  6569  6571  6573  6579
  6580  6582 12996  6583  6097 13513  6096 14018 14017 14015  5601 14013
 14011  5603 14009  5608 14006  5610 14003 14002  5597 14000  5614  5619
 13993 13991  5624  5625  5626 13987 13984 13983 13980 13978  5635  5611
  5595 14026 14027 14068 14067 14066 14064  5561 14062 14061  5564 14058
 14057 14056  5565 14052  5572  5575 14047 14045  5579  5582  5583  5584
 14040 14038 14036  5587 14032  5592 14029  5593  5642  5645  5646 13971
 13918  5698  5707  5712 13911  5715  5717 13907 13906  5722  5724  5725
 13901 13900  5729 13898  5730 13896  5733  5735 13893 13892 13891  5736
 13889  5737 13886  5738 13883  5691  5558  5690  5687  5647  5649 13967
  5653 13965 13964 13960  5658 13954 13951 13950  5667 13945 13943 13942
  5670 13940 13939 13936  5673  5674 13933  5675 13930  5678 13928 13927
  5679 13923 13921 14071  5555 14073 14224  5402  5405  5408 14214  5409
  5415 14210 14208  5425  5426  5427  5428  5433 14199  5440 14197  5441
 14195  5442 14190  5451  5452  5453  5456  5461 14180 14178 14177  5396
  5465 14229 14233 14274  5352  5355 14271 14270  5356  5358 14267  5359
  5361  5362  5366  5368 14252  5371  5379  5383 14247  5384  5385  5386
 14243 14241  5388  5389 14237 14236  5391  5392  5393  5746  5467 14170
 14113 14112  5513 14110 14109 14108  5520 14104  5523 14102 14098  5525
  5526 14095 14094  5531 14091  5534 14089  5536 14087 14086 14085 14083
  5544 14081 14079  5547  5551 14114  5469 14115 14117 14169 14168 14160
  5475 14158  5479 14153 14151  5486 14148  5489  5490  5493  5494  5495
  5497 14137  5499 14132 14131 14130 14129  5501  5504  5505  5507  5508
  5510 14119 14116  5747 13879  5750 13643 13642  5961 13639 13637 13635
 13634 13633 13632  5965 13630 13629  5967 13627 13626  5968 13624  5970
  5972  5974 13618  5986  5987  5988 13614 13613  5990 13611  5994  5955
 13604 13646  5954  5926  5929  5931  5932  5935 13682 13681  5937 13677
  5938 13675  5940 13673  5942 13671  5943 13668  5944 13665 13664 13663
 13661  5948  5951  5952 13654 13653 13652 13651 13648  5924  5999  6001
 13552  6056 13547 13546  6059 13544 13543 13542  6060 13540 13539  6064
  6066  6069  6074  6075  6076 13531  6078  6080  6081 13525 13524  6082
  6087  6092  6095 13516 13515 13553 13601 13555 13557  6002  6003 13596
  6007  6009  6010  6012  6013  6016 13587 13586  6018  6019 13582  6024
  6026  6027  6032 13574  6034  6035  6037  6041  6045 13563 13562  6046
  6047  6050  6052 15739  5923 13694  5796  5799  5800  5803 13825 13824
 13823  5808  5812 13819 13818  5814 13815  5816  5818 13811  5821 13808
 13807  5823  5826  5827  5830 13802  5831  5832 13797  5834 13794  5794
  5836  5791 13837  5752  5753 13873  5755  5758 13870  5759  5761 13866
  5762  5763 13863  5765  5768 13859 13856  5772  5776  5778  5781  5782
 13849 13848  5784  5785 13845 13844  5786  5787  5790 13692  5837  5841
  5875  5882  5888 13735 13734  5891 13730  5892 13728 13727 13724 13723
  5895 13720 13718 13717 13716  5897  5898  5899  5900 13709 13707  5909
  5911  5912  5917 13696 13695  5874  5839  5869 13749 13789  5843  5844
 13785  5846 13783  5847 13780 13779  5849 13775  5852  5857  5862 13767
 13766  5863 13763 13762 13761 13759 13758 13757  5866 13754 13753  5867
 13751 13750 13748 19999]"
